year,ID_NUMBER,FACILITY_NAME,STREET_ADDRESS,CITY_NAME,STATE_CODE,ZIP_CODE,actual,predicted
2017,RID001191931,DFI ELECTROPLATING,50 WATERMAN AVE,NORTH PROVIDENCE,RI,02911-0000,0,1
2017,RID001191931,DFI ELECTROPLATING,50 WATERMAN AVE,NORTH PROVIDENCE,RI,02911-0000,0,1
2017,RID001191931,DFI ELECTROPLATING,50 WATERMAN AVE,NORTH PROVIDENCE,RI,02911-0000,0,1
2017,RID001191931,DFI ELECTROPLATING,50 WATERMAN AVE,NORTH PROVIDENCE,RI,02911-0000,0,1
2017,RID001191931,DFI ELECTROPLATING,50 WATERMAN AVE,NORTH PROVIDENCE,RI,02911-0000,0,1
2017,NYD986953412,GLAXOSMITHKLINE CONSUMER HEALTHCARE HOLDINGS US LLC,3169 RTE 145 BLDG 2,EAST DURHAM,NY,12423,1,1
2017,NYD986953412,GLAXOSMITHKLINE CONSUMER HEALTHCARE HOLDINGS US LLC,3169 RTE 145 BLDG 2,EAST DURHAM,NY,12423,1,1
2017,KYD981853187,"FET ENGINEERING, INC.",903 NUTTER DRIVE,BARDSTOWN,KY,40004,0,1
2017,KYD981853187,"FET ENGINEERING, INC.",903 NUTTER DRIVE,BARDSTOWN,KY,40004,0,1
2017,KYD981853187,"FET ENGINEERING, INC.",903 NUTTER DRIVE,BARDSTOWN,KY,40004,0,1
2017,SCD980603658,MCKECHNIE VEHICLE COMPONENTS,12117 CR KOON HWY,NEWBERRY,SC,29108,1,1
2017,OHD005108477,ALTIVIA PETROCHEMICALS LLC,1019 HAVERHILL/OHIO FURNACE ROAD,HAVERHILL,OH,45636-0180,1,1
2017,OHD005108477,ALTIVIA PETROCHEMICALS LLC,1019 HAVERHILL/OHIO FURNACE ROAD,HAVERHILL,OH,45636-0180,1,1
2017,OHD005108477,ALTIVIA PETROCHEMICALS LLC,1019 HAVERHILL/OHIO FURNACE ROAD,HAVERHILL,OH,45636-0180,1,1
2017,IN0000868877,TARGET 559C,7551 W MORRIS ST,INDIANAPOLIS,IN,46231,0,1
2017,OHD004198388,OATEY CO,4700 W 160TH ST,CLEVELAND,OH,44135,1,1
2017,MO0000590935,SPRINGFIELD CATHOLIC SCHOOLS,2340 S EASTGATE AVE,SPRINGFIELD,MO,65809-2810,0,1
2017,MOD000829689,SHERWIN WILLIAMS # 3202,535 ST LOUIS ST,SPRINGFIELD,MO,65806-2313,0,1
2017,MOD071968200,SSM HEALTH DEPAUL HOSPITAL,12303 DEPAUL DR,BRIDGETON,MO,63044-2512,1,1
2017,MOR000519009,CAMCORP MFG,3 COASTAL DR,WILLOW SPRINGS,MO,65793-3554,1,1
2017,IND005081542,LEHIGH CEMENT COMPANY LLC,3084 W CR 225 S,LOGANSPORT,IN,46947-8476,1,1
2017,IND005081542,LEHIGH CEMENT COMPANY LLC,3084 W CR 225 S,LOGANSPORT,IN,46947-8476,1,1
2017,IND005081542,LEHIGH CEMENT COMPANY LLC,3084 W CR 225 S,LOGANSPORT,IN,46947-8476,1,1
2017,IND005081542,LEHIGH CEMENT COMPANY LLC,3084 W CR 225 S,LOGANSPORT,IN,46947-8476,1,1
2017,IND005081542,LEHIGH CEMENT COMPANY LLC,3084 W CR 225 S,LOGANSPORT,IN,46947-8476,1,1
2017,IND005081542,LEHIGH CEMENT COMPANY LLC,3084 W CR 225 S,LOGANSPORT,IN,46947-8476,1,1
2017,IND005081542,LEHIGH CEMENT COMPANY LLC,3084 W CR 225 S,LOGANSPORT,IN,46947-8476,1,1
2017,IND005081542,LEHIGH CEMENT COMPANY LLC,3084 W CR 225 S,LOGANSPORT,IN,46947-8476,1,1
2017,IND005081542,LEHIGH CEMENT COMPANY LLC,3084 W CR 225 S,LOGANSPORT,IN,46947-8476,1,1
2017,IND005081542,LEHIGH CEMENT COMPANY LLC,3084 W CR 225 S,LOGANSPORT,IN,46947-8476,1,1
2017,IND005081542,LEHIGH CEMENT COMPANY LLC,3084 W CR 225 S,LOGANSPORT,IN,46947-8476,1,1
2017,IND005081542,LEHIGH CEMENT COMPANY LLC,3084 W CR 225 S,LOGANSPORT,IN,46947-8476,1,1
2017,RID150024339,FIRESTONE TIRE & RUBBER CO,510 TAUNTON AVE,EAST PROVIDENCE,RI,2914,1,1
2017,NYD002074029,SPECGX LLC-HOBART,172 RAILROAD AVE,HOBART,NY,13788,1,1
2017,ALR000034082,TYONEK MANUFACTURING GROUP INC,229 PALMER ROAD,MADISON,AL,35758-1727,0,1
2017,NJD002385730,"CHEMOURS COMPANY FC, LLC (THE)",67 CANAL RD,DEEPWATER,NJ,8023,1,1
2017,NJD002385730,"CHEMOURS COMPANY FC, LLC (THE)",67 CANAL RD,DEEPWATER,NJ,8023,1,1
2017,NJD002385730,"CHEMOURS COMPANY FC, LLC (THE)",67 CANAL RD,DEEPWATER,NJ,8023,1,1
2017,NJD002385730,"CHEMOURS COMPANY FC, LLC (THE)",67 CANAL RD,DEEPWATER,NJ,8023,1,1
2017,NJD002385730,"CHEMOURS COMPANY FC, LLC (THE)",67 CANAL RD,DEEPWATER,NJ,8023,1,1
2017,NJD002385730,"CHEMOURS COMPANY FC, LLC (THE)",67 CANAL RD,DEEPWATER,NJ,8023,1,1
2017,NJD002385730,"CHEMOURS COMPANY FC, LLC (THE)",67 CANAL RD,DEEPWATER,NJ,8023,1,1
2017,NJD002385730,"CHEMOURS COMPANY FC, LLC (THE)",67 CANAL RD,DEEPWATER,NJ,8023,1,1
2017,NJD002385730,"CHEMOURS COMPANY FC, LLC (THE)",67 CANAL RD,DEEPWATER,NJ,8023,1,1
2017,NJD002385730,"CHEMOURS COMPANY FC, LLC (THE)",67 CANAL RD,DEEPWATER,NJ,8023,1,1
2017,MSD985970300,"JOHNSTON TOMBIGBEE FURNITURE CO., PLANT 2",1503 JOHNSTON STREET,COLUMBUS,MS,39701,1,1
2017,MSD985970300,"JOHNSTON TOMBIGBEE FURNITURE CO., PLANT 2",1503 JOHNSTON STREET,COLUMBUS,MS,39701,1,1
2017,MSD985970300,"JOHNSTON TOMBIGBEE FURNITURE CO., PLANT 2",1503 JOHNSTON STREET,COLUMBUS,MS,39701,1,1
2017,MSD985970300,"JOHNSTON TOMBIGBEE FURNITURE CO., PLANT 2",1503 JOHNSTON STREET,COLUMBUS,MS,39701,1,1
2017,MSR000004374,"VISION TECHNOLOGIES, INC.",601 BAYOU CASOTTE PARKWAY,PASCAGOULA,MS,39581,1,1
2017,MSR000004374,"VISION TECHNOLOGIES, INC.",601 BAYOU CASOTTE PARKWAY,PASCAGOULA,MS,39581,1,1
2017,MSR000004374,"VISION TECHNOLOGIES, INC.",601 BAYOU CASOTTE PARKWAY,PASCAGOULA,MS,39581,1,1
2017,MSR000004374,"VISION TECHNOLOGIES, INC.",601 BAYOU CASOTTE PARKWAY,PASCAGOULA,MS,39581,1,1
2017,MSR000004374,"VISION TECHNOLOGIES, INC.",601 BAYOU CASOTTE PARKWAY,PASCAGOULA,MS,39581,1,1
2017,MSR000004374,"VISION TECHNOLOGIES, INC.",601 BAYOU CASOTTE PARKWAY,PASCAGOULA,MS,39581,1,1
2017,MSR000004374,"VISION TECHNOLOGIES, INC.",601 BAYOU CASOTTE PARKWAY,PASCAGOULA,MS,39581,1,1
2017,MSR000004374,"VISION TECHNOLOGIES, INC.",601 BAYOU CASOTTE PARKWAY,PASCAGOULA,MS,39581,1,1
2017,MSR000004374,"VISION TECHNOLOGIES, INC.",601 BAYOU CASOTTE PARKWAY,PASCAGOULA,MS,39581,1,1
2017,MSR000004374,"VISION TECHNOLOGIES, INC.",601 BAYOU CASOTTE PARKWAY,PASCAGOULA,MS,39581,1,1
2017,MSR000004374,"VISION TECHNOLOGIES, INC.",601 BAYOU CASOTTE PARKWAY,PASCAGOULA,MS,39581,1,1
2017,MSR000004374,"VISION TECHNOLOGIES, INC.",601 BAYOU CASOTTE PARKWAY,PASCAGOULA,MS,39581,1,1
2017,IND981783939,1314 DIVISION STREET,1314 E DIVISION ST,EVANSVILLE,IN,47711,1,1
2017,IND984880401,PARKVIEW HOSPITAL,2200 RANDALLIA DR,FORT WAYNE,IN,46805,1,1
2017,TNR000030411,LECONTE MEDICAL CENTER,742 MIDDLE CREEK ROAD,SEVIERVILLE,TN,37862,1,1
2017,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,1,1
2017,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,1,1
2017,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,1,1
2017,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,1,1
2017,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,1,1
2017,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,1,1
2017,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,1,1
2017,TNR000038968,AVERITT EXPRESS INC,4250 AIR TRANS RD,MEMPHIS,TN,38118,0,1
2017,TXR000082856,SHERWIN WILLIAMS 1410,360A S AMERICAS AVE STE 500,EL PASO,TX,79907-5669,0,1
2017,SCR000777730,NEPHRON PHARMACEUTICALS CORPORATION SC,4500 12TH STREET EXTENSION,WEST COLUMBIA,SC,29172,0,1
2017,VAR000503656,"BLUE RIDGE SOLVENTS & COATINGS, INC",3800 ORIGINAL HENRY ROAD,HENRY,VA,24102,1,1
2017,VAR000503656,"BLUE RIDGE SOLVENTS & COATINGS, INC",3800 ORIGINAL HENRY ROAD,HENRY,VA,24102,1,1
2017,VAR000503656,"BLUE RIDGE SOLVENTS & COATINGS, INC",3800 ORIGINAL HENRY ROAD,HENRY,VA,24102,1,1
2017,VAR000503656,"BLUE RIDGE SOLVENTS & COATINGS, INC",3800 ORIGINAL HENRY ROAD,HENRY,VA,24102,1,1
2017,VAR000503656,"BLUE RIDGE SOLVENTS & COATINGS, INC",3800 ORIGINAL HENRY ROAD,HENRY,VA,24102,1,1
2017,VAR000503656,"BLUE RIDGE SOLVENTS & COATINGS, INC",3800 ORIGINAL HENRY ROAD,HENRY,VA,24102,1,1
2017,VAR000503656,"BLUE RIDGE SOLVENTS & COATINGS, INC",3800 ORIGINAL HENRY ROAD,HENRY,VA,24102,1,1
2017,VAR000503656,"BLUE RIDGE SOLVENTS & COATINGS, INC",3800 ORIGINAL HENRY ROAD,HENRY,VA,24102,1,1
2017,WAD980976187,YRC INC DBA YRC FREIGHT,12855 48TH AVE S,SEATTLE,WA,98168,1,1
2017,TND987778123,"CARLEX GLASS AMERICA, LLC",77 EXCELLENCE WAY,VONORE,TN,37885,1,1
2017,TND987778123,"CARLEX GLASS AMERICA, LLC",77 EXCELLENCE WAY,VONORE,TN,37885,1,1
2017,TND987778123,"CARLEX GLASS AMERICA, LLC",77 EXCELLENCE WAY,VONORE,TN,37885,1,1
2017,NMD000609339,INTEL CORP,4100 SARA RD SE,RIO RANCHO,NM,87124,0,1
2017,IAR000519264,NATIONAL COATINGS & SUPPLIES,2025 N TOWNE LN,CEDAR RAPIDS,IA,52402,0,1
2017,MOD981709173,PULLMAN POWER,9411 NE VROOMAN DR,KANSAS CITY,MO,64161-9635,1,1
2017,MOD985821826,WALMART SUPERCENTER # 19,333 S WESTWOOD BLVD,POPLAR BLUFF,MO,63901-5519,0,1
2017,MOP000510644,SECURITY EQUIPMENT CORP,747 SUNPARK DR,FENTON,MO,63026-5315,1,1
2017,MOR000539221,OMNICARE OF ST LOUIS,345 DUNN RD,FLORISSANT,MO,63031-7929,1,1
2017,MOR000543405,CVS PHARMACY # 8556,5440 NW 64TH ST,KANSAS CITY,MO,64151-2415,1,1
2017,MOR000543405,CVS PHARMACY # 8556,5440 NW 64TH ST,KANSAS CITY,MO,64151-2415,1,1
2017,ARR000029249,ROY BOWLES PROPERTY,2925 OLD MACEDONIA ROAD,ALMA,AR,72921,1,1
2017,MAD063917470,POLYMETALLURGICAL CORP,262 BROAD ST,NORTH ATTLEBOROUGH,MA,2761,0,1
2017,IND981783939,1314 DIVISION STREET,1314 E DIVISION ST,EVANSVILLE,IN,47711,1,1
2017,MOD985822295,NOVUS INTERNATIONAL INC,20 RESEARCH PARK DR,ST CHARLES,MO,63304-5633,0,1
2017,MOR000006965,RIVER TRAIL AUTO BODY INC,15138 BUS HWY 13,REEDS SPRING,MO,65737-8504,0,1
2017,MOD083028696,ACCELLA POLYURETHANE SYSTEMS DBA MARCHEM,2500 ADIE RD,MARYLAND HEIGHTS,MO,63043-3525,1,1
2017,MOD088703764,PRECOAT METALS,4301 S SPRING AVE,ST LOUIS,MO,63116-4436,1,1
2017,MOR000522631,LAWRENCE FABRIC STRUCTURES,3509 TREE COURT INDUSTRIAL BLV,ST LOUIS,MO,63122-6619,1,1
2017,WYR000215053,GRASSLANDS COWDF,43DG15'5.97,N OF BILL,WY,82631,0,1
2017,TND000772186,"TRADEBE TREATMENT & RECYCLING OF TENNESSEE, LLC",5485 VICTORY LANE,MILLINGTON,TN,38053,1,1
2017,TND000772186,"TRADEBE TREATMENT & RECYCLING OF TENNESSEE, LLC",5485 VICTORY LANE,MILLINGTON,TN,38053,1,1
2017,TND000772186,"TRADEBE TREATMENT & RECYCLING OF TENNESSEE, LLC",5485 VICTORY LANE,MILLINGTON,TN,38053,1,1
2017,TND000772186,"TRADEBE TREATMENT & RECYCLING OF TENNESSEE, LLC",5485 VICTORY LANE,MILLINGTON,TN,38053,1,1
2017,TND000772186,"TRADEBE TREATMENT & RECYCLING OF TENNESSEE, LLC",5485 VICTORY LANE,MILLINGTON,TN,38053,1,1
2017,GAR000052530,FLINT GROUP NORTH AMERICA,4675 WEST PARK DRIVE,ATLANTA,GA,30336,1,1
2017,RID987468790,NORM'S AUTO SALES & SERVICE LLC,1943 PUTNAM PIKE,GLOCESTER,RI,2814,1,1
2017,TND053986808,"RETURN SOLUTIONS, INC.",10635 DUTCHTOWN ROAD,KNOXVILLE,TN,37932,1,1
2017,SCD982130338,PALMETTO HEALTH TUOMEY,129 N WASHINGTON STREET,SUMTER,SC,29150,1,1
2017,TND095668596,GOODRICH CORPORATION LANDING GEAR,201 MITCHELL BLVD,TULLAHOMA,TN,37388,0,1
2017,KSD985013101,APEX ENGINEERING INTERNATIONAL LLC,1812 W 2ND ST N,WICHITA,KS,67203,1,1
2017,NCD101740215,GLAXOSMITHKLINE,1011 NORTH ARENDELL,ZEBULON,NC,27597,0,1
2017,TND987780145,ENTERPRISE WASTE OIL CO.,5201 NORTH MIDDLEBROOK PIKE,KNOXVILLE,TN,37921,1,1
2017,TND987780145,ENTERPRISE WASTE OIL CO.,5201 NORTH MIDDLEBROOK PIKE,KNOXVILLE,TN,37921,1,1
2017,TND987780145,ENTERPRISE WASTE OIL CO.,5201 NORTH MIDDLEBROOK PIKE,KNOXVILLE,TN,37921,1,1
2017,TNR000028886,SANFORD,831 VOLUNTEER PARKWAY,MANCHESTER,TN,37355,0,1
2017,KYR000007252,CUMBERLAND GAP NATIONAL HISTORICAL PARK,US 25 EAST,MIDDLESBORO,KY,40965,1,1
2017,SCD003344496,ITRON INC,313 N HWY 11,WEST UNION,SC,29696,1,1
2017,TN3141707031,GREAT SMOKY MOUNTAINS NATIONAL PARK,107 PARK HEADQUARTERS ROAD,GATLINBURG,TN,37738,1,1
2017,IAD005278502,PELLA CORPORATION - PELLA OPERATIONS,102 MAIN ST,PELLA,IA,50219,1,1
2017,IAD005278502,PELLA CORPORATION - PELLA OPERATIONS,102 MAIN ST,PELLA,IA,50219,1,1
2017,WIR000104802,BELMARK INC PLT 3,633 HERITAGE RD,DE PERE,WI,54115,1,1
2017,CAR000223982,PRIMO POWDER COATING AND SAND BLASTING,17592 GOTHARD STREET,HUNTINGTON BEACH,CA,92647-0000,0,1
2017,DCR000501023,MED STAR NATIONAL REHABILITATION HOSPITAL,102 IRVING STREET NW,WASHINGTON,DC,20010,1,1
2017,MI0000934075,ORCHID ORTHOPEDIC SOLUTIONS,1489 CEDAR ST,HOLT,MI,48842,1,1
2017,WVR000519033,ARTS CUSTOM SHOP,2716 CAMDEN AVENUE,PARKERSBURG,WV,26101,0,1
2017,ARD006355341,"EATON HYDRAULICS, LLC.",400 E. LINCOLN AVENUE,SEARCY,AR,72143,0,1
2017,ARD006355341,"EATON HYDRAULICS, LLC.",400 E. LINCOLN AVENUE,SEARCY,AR,72143,0,1
2017,MOD034182741,KING PRESS CORP,1301 MAIDEN LN,JOPLIN,MO,64802,0,1
2017,PAD987364643,INTERNATIONAL BUSINESS SYSTEMS INC,431 YERKES RD,KING OF PRUSSIA,PA,19406,0,1
2017,IND006419212,LONE STAR GREENCASTLE  WDF,3301 S CR 150 W,GREENCASTLE,IN,46135,1,1
2017,TXD988079000,TEXAS A&M UNIVERSITY KINGSVILLE,955 UNIVERSITY BLVD COLLEGE HALL RM 210,KINGSVILLE,TX,78363,1,1
2017,TXR000068213,DPT LABORATORIES,3300 RESEARCH PLZ,BROOKS CITY BASE,TX,78235-5151,1,1
2017,TXD987997335,SACHEM CLEBURNE FACILITY,2311 PIPELINE RD,CLEBURNE,TX,76033-7747,1,1
2017,TXD988033213,DE DIETRICH,3920 FM 3386,CORPUS CHRISTI,TX,78410,1,1
2017,TXD000356816,NALCO FRESNO FACILITY,3130 FM 521 RD,FRESNO,TX,77545-8057,1,1
2017,MAC300104379,FLEMING INDUSTRIES INC,20 VETERANS DR,CHICOPEE,MA,1022,1,1
2017,TXR000031286,INTERGULF,10020 BAYPORT BLVD,PASADENA,TX,77507-1412,1,1
2017,TXD078426020,UT MD ANDERSON CANCER CENTER HOUSTON,1515 HOLCOMBE BLVD,HOUSTON,TX,77030,1,1
2017,TXD078446820,TRIMAC TRANSPORTATION,2401 INDEPENDENCE PKWY S,LA PORTE,TX,77571-9805,1,1
2017,TXR000079356,FRUIT OF THE EARTH,1430 AVENUE R,GRAND PRAIRIE,TX,75050-1605,1,1
2017,IND000816108,COUPLED PRODUCTS LLC,2651 S CR 600 E,COLUMBIA CITY,IN,46725,1,1
2017,TXR000001024,REEF SERVICES TYLER BLENDING PLANT,12032 STATE HIGHWAY 155 N,TYLER,TX,75708-2435,1,1
2017,OHR000041046,LUXOTTICA RX OPERATIONS,2150 BIXBY RD,LOCKBOURNE,OH,43137,1,1
2017,CTD041204611,DEVON PRECISION IND INC,251 MUNSON RD,WOLCOTT,CT,6716,1,1
2017,TXD066447376,FLINT HILLS RESOURCES CORPUS CHRISTI EAST REFINERY,1700 NUECES BAY BLVD,CORPUS CHRISTI,TX,78407-2540,1,1
2017,WAD009063827,INLAND EMPIRE PLATING EASTERN RD,N 2401 EASTERN RD,SPOKANE,WA,99212,1,1
2017,WAD009063827,INLAND EMPIRE PLATING EASTERN RD,N 2401 EASTERN RD,SPOKANE,WA,99212,1,1
2017,WAD009063827,INLAND EMPIRE PLATING EASTERN RD,N 2401 EASTERN RD,SPOKANE,WA,99212,1,1
2017,WAD009063827,INLAND EMPIRE PLATING EASTERN RD,N 2401 EASTERN RD,SPOKANE,WA,99212,1,1
2017,KSD031337231,GILL STUDIOS INC,10800 LACKMAN RD,LENEXA,KS,66219,1,1
2017,SCR000766345,HENTZEN COATINGS INC,307 ECHELON RD,GREENVILLE,SC,29605,1,1
2017,NYD002246361,US SALT CORP,SALT POINT RD & RTE 14 N OF,WATKINS GLEN,NY,14891,1,1
2017,TXR000081348,FUJIFILM ULTRA PURE SOLUTIONS,1130 W JACKSON RD,CARROLLTON,TX,75006,1,1
2017,TXR000081505,QUILL CORPORATION,440 S ROYAL LN,COPPELL,TX,75019-3820,1,1
2017,TXR000061226,TOYOTA MOTOR MANUFACTURING TEXAS,1 LONE STAR PASS,SAN ANTONIO,TX,78264,1,1
2017,TXD982758914,MCLEOD TIMBER PRODUCTS,708 COUNTY ROAD 1001,NEWTON,TX,75966-4200,1,1
2017,TXD050293794,INTERNATIONAL GALVANIZERS,5898 INDUSTRIAL RD,BEAUMONT,TX,77705-6959,1,1
2017,TXD055328074,LOCKHEED MARTIN MISSILES AND FIRE CONTROL,1701 W MARSHALL DR,GRAND PRAIRIE,TX,75051-2704,1,1
2017,TXD008079642,SABINE RIVER OPERATIONS,3055 FM 1006,ORANGE,TX,77630-8045,1,1
2017,TXD008079642,SABINE RIVER OPERATIONS,3055 FM 1006,ORANGE,TX,77630-8045,1,1
2017,TXD008079642,SABINE RIVER OPERATIONS,3055 FM 1006,ORANGE,TX,77630-8045,1,1
2017,CAD009164021,SHELL MARTINEZ REFINERY,3485 PACHECO BLVD,MARTINEZ,CA,94553-0000,0,1
2017,TXR000083709,KNIGHT OIL TOOLS OILFIELD SERVICE,1270 AIRPORT RD,ALICE,TX,78332-7334,1,1
2017,TXD096817242,AQUATIC,151 INDUSTRIAL ST,LANCASTER,TX,75134-3401,1,1
2017,TXD980809917,MARY KAY COSMETICS,1330 REGAL ROW,DALLAS,TX,75247-3616,1,1
2017,TX0000379883,UT MD ANDERSON CANCER CENTER SOUTH CAMPUS,7777 KNIGHT RD,HOUSTON,TX,77054-3005,1,1
2017,TX7170022787,NAVAL AIR STATION CORPUS CHRISTI,8851 OCEAN DR,CORPUS CHRISTI,TX,78419-5202,1,1
2017,TXR000027938,SILGAN CONTAINERS MANUFACTURING,500 NW LOOP 286 STE 100,PARIS,TX,75460,1,1
2017,TXD109202929,FRITO-LAY ENVIRONMENTAL SYSTEMS,4705 PYLON ST,FORT WORTH,TX,76106-1919,1,1
2017,CAD020165353,ANAPLEX CORP,15547 GARFIELD AVE,PARAMOUNT,CA,90723,0,1
2017,TXD000461533,UNION CARBIDE TEXAS CITY,3301 5TH AVE S,TEXAS CITY,TX,77590-8121,1,1
2017,TXD000461533,UNION CARBIDE TEXAS CITY,3301 5TH AVE S,TEXAS CITY,TX,77590-8121,1,1
2017,TXD000461533,UNION CARBIDE TEXAS CITY,3301 5TH AVE S,TEXAS CITY,TX,77590-8121,1,1
2017,TXR000028191,SOVEREIGN PHARMACEUTICALS,7590 SAND ST,FORT WORTH,TX,76118-6977,1,1
2017,TXR000028415,THE BOEING AEROSPACE SUPPORT CENTER,375 AIRLIFT DR,SAN ANTONIO,TX,78226-1976,1,1
2017,TXR000031765,CORPUS CHRISTI MEDICAL CENTER BAY AREA,7101 S PADRE ISLAND DR,CORPUS CHRISTI,TX,78412,1,1
2017,TXD074180019,ARKEMA BEAUMONT PLANT,2810 GULF STATES RD,BEAUMONT,TX,77704,1,1
2017,TXR000079796,HEXION BRADY,45 ACFRAC RD,BRADY,TX,76825,1,1
2017,TXR000080360,CHRISTUS HEALTH SYSTEM,2500 E MAIN ST,ALICE,TX,78332-4261,1,1
2017,TXD096618855,ATHLON SOLUTIONS CLEAR LAKE CHEMICAL PLANT,11200 BAY AREA BLVD,PASADENA,TX,77507-1714,1,1
2017,TXD981585060,UNITED AIRLINES,4661 WRIGHT RD,HOUSTON,TX,77032-5217,1,1
2017,TXD026708438,BAKER PETROLITE KILGORE,806 PALUXY ST,KILGORE,TX,75662,1,1
2017,TXD000789800,TEXAS A&M UNIVERSITY,2655 DAIRY CENTER RD BLDG 1165,COLLEGE STATION,TX,77845-4983,1,1
2017,TXR000079155,SPACE EXPLORATION TECHNOLOGIES,1 ROCKET RD,MCGREGOR,TX,76657-3991,1,1
2017,WA7890008967,US DEPT OF ENERGY HANFORD FACILITY,HANFORD FACILITY,RICHLAND,WA,99352,1,1
2017,WA7890008967,US DEPT OF ENERGY HANFORD FACILITY,HANFORD FACILITY,RICHLAND,WA,99352,1,1
2017,WA7890008967,US DEPT OF ENERGY HANFORD FACILITY,HANFORD FACILITY,RICHLAND,WA,99352,1,1
2017,WA7890008967,US DEPT OF ENERGY HANFORD FACILITY,HANFORD FACILITY,RICHLAND,WA,99352,1,1
2017,WA7890008967,US DEPT OF ENERGY HANFORD FACILITY,HANFORD FACILITY,RICHLAND,WA,99352,1,1
2017,WA7890008967,US DEPT OF ENERGY HANFORD FACILITY,HANFORD FACILITY,RICHLAND,WA,99352,1,1
2017,WA7890008967,US DEPT OF ENERGY HANFORD FACILITY,HANFORD FACILITY,RICHLAND,WA,99352,1,1
2017,WA7890008967,US DEPT OF ENERGY HANFORD FACILITY,HANFORD FACILITY,RICHLAND,WA,99352,1,1
2017,WA7890008967,US DEPT OF ENERGY HANFORD FACILITY,HANFORD FACILITY,RICHLAND,WA,99352,1,1
2017,WA7890008967,US DEPT OF ENERGY HANFORD FACILITY,HANFORD FACILITY,RICHLAND,WA,99352,1,1
2017,WA7890008967,US DEPT OF ENERGY HANFORD FACILITY,HANFORD FACILITY,RICHLAND,WA,99352,1,1
2017,WA7890008967,US DEPT OF ENERGY HANFORD FACILITY,HANFORD FACILITY,RICHLAND,WA,99352,1,1
2017,TXR000000349,CHANNEL BIOREFINERY AND TERMINALS,13605 INDUSTRIAL RD,HOUSTON,TX,77015-6818,1,1
2017,TXR000010512,HIGH TECH FINISHING,6218 ROYALTON ST,HOUSTON,TX,77081-2927,1,1
2017,TXD982549990,ST LABS,1404 S HOUSTON RD,PASADENA,TX,77502,1,1
2017,TXR000055442,COSTCO WHOLESALE 768,6101 GATEWAY BLVD W BLDG 3,EL PASO,TX,79925,1,1
2017,TXR000015669,EVONIK OIL ADDITIVES USA,1700 TIDAL RD,DEER PARK,TX,77536-2403,1,1
2017,TXR000081662,FEDEX FREIGHT LFK,2202 SPENCE ST,LUFKIN,TX,75904-1325,1,1
2017,TXR000081674,MISSION SOLAR ENERGY,8303 S NEW BRAUNFELS,SAN ANTONIO,TX,78235-1068,1,1
2017,TXR000081775,BAKER HUGHES CORPUS CHRISTI JOINT FACILITY,9333 STATE HIGHWAY 44,CORPUS CHRISTI,TX,78406,1,1
2017,TXD048220776,GULL INDUSTRIES,3233 GANO ST,HOUSTON,TX,77009-6312,1,1
2017,TXR000083172,PREMIER CONTAINER SERVICES,28318 FM 2004,ANGLETON,TX,77515,1,1
2017,TXR000083296,SAYBOLT,220 TEXAS AVE,TEXAS CITY,TX,77590-8755,1,1
2017,TND057049421,NECESSARY OIL COMPANY,215 INDUSTRIAL DRIVE,BRISTOL,TN,37620,1,1
2017,INR000141804,C & E EXCAVATING,53767 CR 9,ELKHART,IN,46514,1,1
2017,SCD982113128,CAROLINA POLE INC,237 FORESTRY RD,EUTAWVILLE,SC,29048,0,1
2017,KSD104079686,ELEMENT LLC,1 ELEMENT DRIVE,COLWICH,KS,67030,0,1
2017,KSD985013069,SOUTHERN STAR CENTRAL GAS PIPELINE INC TONGANOXIE COMPRESSOR STATION,20031 207TH ST,TONGANOXIE,KS,66086,0,1
2017,NYR000107870,NEW ENGLAND MOTOR FREIGHT INC,194 NEELYTOWN RD SITE 1,MONTGOMERY,NY,12549,0,1
2017,SCR000768085,GRANITEVILLE SPECIALTY FABRICS,511 LEITNER ST,GRANITEVILLE,SC,29829,1,1
2017,SCD003351178,BOMMER INDUSTRIES INC,19810 ASHEVILLE HWY,LANDRUM,SC,29356,1,1
2017,NYR000152397,MAC-SON INDUSTRIAL SERVICES INC,1998 DELAWARE TNPK,CLARKSVILLE,NY,12041,1,1
2017,PRD090070459,GE INDUSTRIAL OF PUERTO RICO LLC,STATE ROAD #3 KM 82.0,HUMACAO,PR,792,1,1
2017,PRD090070459,GE INDUSTRIAL OF PUERTO RICO LLC,STATE ROAD #3 KM 82.0,HUMACAO,PR,792,1,1
2017,PRD090070459,GE INDUSTRIAL OF PUERTO RICO LLC,STATE ROAD #3 KM 82.0,HUMACAO,PR,792,1,1
